timeStamp,from,to,value,gas,gasPrice
2019-10-16 10:42:41,0x162bbc46d74d7e8e454718825e1f09d19ba1ca6c,0xa7efae728d2936e78bda97dc267687568dd593f3,179.999265,420000,35000000000
2019-10-16 10:42:41,0x2c8e39467b8d165e14a18c3e8226680742bc1320,0xa7efae728d2936e78bda97dc267687568dd593f3,44.3917467,420000,35000000000
2019-10-16 10:42:41,0x8134f12f83560f4a0f1ca5a42438b57bd70f5fae,0xa7efae728d2936e78bda97dc267687568dd593f3,6.97979,420000,35000000000
2019-10-16 10:42:41,0x3d4274d2e2bba283a7ebb8927f72fe4564a675c2,0xa7efae728d2936e78bda97dc267687568dd593f3,16.699265,420000,35000000000
2019-10-16 10:42:41,0x51a6ef4c92a995632596bcdfeacd48252614b6fb,0xa7efae728d2936e78bda97dc267687568dd593f3,169.999265,420000,35000000000
2019-10-16 10:42:41,0x4946a82ff92898e2c388975f9445bddfcbaffb05,0xa7efae728d2936e78bda97dc267687568dd593f3,199.999265,420000,35000000000
2019-10-16 10:42:45,0x2725e44c23fe4dd8ac5caefde8ac102026f4bc9e,0xa7efae728d2936e78bda97dc267687568dd593f3,2.279265,420000,35000000000
2019-10-16 10:42:45,0x5c4c4fbbb85891f9a24bd4ffcf5d427a28abcb6f,0xa7efae728d2936e78bda97dc267687568dd593f3,1.18222843,420000,35000000000
2019-10-16 10:42:45,0x1e404722ec23314940479e1bf1b6c7f807edb989,0xa7efae728d2936e78bda97dc267687568dd593f3,0.245,420000,10000000000
2019-10-16 10:42:45,0xac407bf174014c5af6694e6885bfee9c470dd509,0xa7efae728d2936e78bda97dc267687568dd593f3,0.154826,420000,10000000000
2019-10-16 10:42:45,0xd56b2c3a884fb3ab4a12b374d8eb33cc9b128476,0xa7efae728d2936e78bda97dc267687568dd593f3,0.5355449,420000,10000000000
2019-10-16 10:42:45,0x259f6cdd8f27f83a38dbf241a0da3fd5180bf183,0xa7efae728d2936e78bda97dc267687568dd593f3,0.14113,420000,10000000000
2019-10-16 10:42:45,0x6d2b3d531379138a82101677f2f3bf35a96b1a09,0xa7efae728d2936e78bda97dc267687568dd593f3,0.44413113,420000,10000000000
2019-10-16 10:42:45,0xec6bc6123ee6b00067a4484599fa8b732070f154,0xa7efae728d2936e78bda97dc267687568dd593f3,0.99979,420000,10000000000
2019-10-16 10:42:45,0xe6f85728c12fc8a1e1ca2822c65fa8e107a9baf4,0xa7efae728d2936e78bda97dc267687568dd593f3,0.1773242,420000,10000000000
2019-10-16 10:42:45,0xa55d6690cbd8d2df3e6a57276b63772510877941,0xa7efae728d2936e78bda97dc267687568dd593f3,0.99844373,420000,10000000000
2019-10-16 10:42:45,0xa83800887a2a8cd4b65377e16691c6344105c0e8,0xa7efae728d2936e78bda97dc267687568dd593f3,0.88178582,420000,10000000000
2019-10-16 10:44:28,0xa7efae728d2936e78bda97dc267687568dd593f3,0x95220f4081d9d915c4f2b72f897250d57381cf39,39.759,420000,35000000000
2019-10-16 10:46:04,0xa7efae728d2936e78bda97dc267687568dd593f3,0xa3e40151bcd7361251e090bbc88d7cb962be6c05,0.296,420000,35000000000
2019-10-16 10:47:34,0xa7efae728d2936e78bda97dc267687568dd593f3,0xaa850c50fe5c5c3302fb10b0d80e94f2888fcffe,23.459,420000,35000000000
2019-10-16 10:48:42,0xa7efae728d2936e78bda97dc267687568dd593f3,0xc42a24e699a5708466df5dd08a254c4ded90d01a,7.819,420000,35000000000
2019-10-16 10:52:21,0xa7efae728d2936e78bda97dc267687568dd593f3,0x41348c6374587e4966b2996f61bee1beaee6ff48,0.3,420000,35000000000
2019-10-16 10:55:22,0xa7efae728d2936e78bda97dc267687568dd593f3,0x95220f4081d9d915c4f2b72f897250d57381cf39,22.278,420000,35000000000
2019-10-16 10:55:53,0xa7efae728d2936e78bda97dc267687568dd593f3,0x437008ead4687e9ab2a32431e1b5cda8283aeab4,4.19,420000,35000000000
2019-10-16 10:57:41,0xa7efae728d2936e78bda97dc267687568dd593f3,0x681a442c05538658790efb84decdb83c7d45bd2b,0.3,420000,35000000000
2019-10-16 11:01:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0xfa61cde3c8e643f7e2832fd04a519e6eedb60956,13.966,420000,35000000000
2019-10-16 11:03:07,0xa7efae728d2936e78bda97dc267687568dd593f3,0x95220f4081d9d915c4f2b72f897250d57381cf39,26.382,420000,35000000000
2019-10-16 11:06:01,0xa7efae728d2936e78bda97dc267687568dd593f3,0x95220f4081d9d915c4f2b72f897250d57381cf39,39.044,420000,35000000000
2019-10-16 11:06:03,0xa7efae728d2936e78bda97dc267687568dd593f3,0x254851ab4470ed3292070bbf86e2b0580307c1a5,0.425,420000,35000000000
2019-10-16 11:06:05,0xa7efae728d2936e78bda97dc267687568dd593f3,0x964e1477641ff543b382e58d0a9c751f3cf3858c,31.348,420000,35000000000
2019-10-16 11:09:50,0xa7efae728d2936e78bda97dc267687568dd593f3,0xce235362e7d11de16696fed6adad9137f9ad8ada,3.906,420000,35000000000
2019-10-16 11:13:54,0xa7efae728d2936e78bda97dc267687568dd593f3,0x857cd7ff8cde92eed561bfcecf59d895064dfa44,3.876,420000,35000000000
2019-10-16 11:14:41,0xa7efae728d2936e78bda97dc267687568dd593f3,0xa727b185cfadc9601619d7d2a52a9df9702b739f,0.1,420000,35000000000
2019-10-16 11:15:08,0xa7efae728d2936e78bda97dc267687568dd593f3,0xd36cbb0bbe4777890faf7157565d56b93afe3343,0.548,420000,35000000000
2019-10-16 11:16:30,0xa7efae728d2936e78bda97dc267687568dd593f3,0xa658029b50705efa188e68148780a1657b5b2727,0.02,420000,35000000000
2019-10-16 11:18:02,0xa7efae728d2936e78bda97dc267687568dd593f3,0xadeeb9d09b8bcee10943198fb6f6a4229bab3675,60.217,420000,35000000000
2019-10-16 11:19:40,0xa7efae728d2936e78bda97dc267687568dd593f3,0xaa850c50fe5c5c3302fb10b0d80e94f2888fcffe,14.658,420000,35000000000
2019-10-16 11:24:08,0xa7efae728d2936e78bda97dc267687568dd593f3,0xe119e93cf47351fa0328eb6f6a0ae5d2a7ed1b56,0.069,420000,35000000000
2019-10-16 11:27:43,0xa7efae728d2936e78bda97dc267687568dd593f3,0xb2e43bb833ab90f8a05981d5b3d7f0a44cfbb27e,0.05,420000,35000000000
2019-10-16 11:33:44,0xa7efae728d2936e78bda97dc267687568dd593f3,0xce235362e7d11de16696fed6adad9137f9ad8ada,4.99,420000,35000000000
2019-10-16 11:36:30,0xa7efae728d2936e78bda97dc267687568dd593f3,0x57dbe37d71f3a353858b2d5ff47c359a747729df,49.99,420000,35000000000
2019-10-16 11:38:34,0xa7efae728d2936e78bda97dc267687568dd593f3,0xc63756c477971582e127f2b89a390d87dc9bdf33,0.07,420000,35000000000
2019-10-16 11:38:34,0xa7efae728d2936e78bda97dc267687568dd593f3,0x9b88db6e5b85a689a2418628a30422d59008a3f5,0.298,420000,35000000000
2019-10-16 11:41:45,0xa7efae728d2936e78bda97dc267687568dd593f3,0x86a6a8da8a3b83e73fe37da2c45df4b5ef49b6c0,0.3,420000,35000000000
2019-10-16 11:42:37,0x90381a2b19be964a3c4531b021231afadfec7b84,0xa7efae728d2936e78bda97dc267687568dd593f3,6.95664105,420000,35000000000
2019-10-16 11:42:37,0x98ee81f2ae8bd6073fb643bbcfe12cec80f68b84,0xa7efae728d2936e78bda97dc267687568dd593f3,7.23770914,420000,35000000000
2019-10-16 11:42:37,0x68d10bb6b1cf1cb59204ae4d3f2ff720a99f215f,0xa7efae728d2936e78bda97dc267687568dd593f3,53.884265,420000,35000000000
2019-10-16 11:42:37,0x64fb8d092989168421a604a05098d607954da59a,0xa7efae728d2936e78bda97dc267687568dd593f3,5.999265,420000,35000000000
2019-10-16 11:42:37,0x01992a013099d9e619fb0da6336a612e958e9057,0xa7efae728d2936e78bda97dc267687568dd593f3,10.51198116,420000,35000000000
2019-10-16 11:42:37,0xcc5c6196b80baf05fea55dc949849a1e8a9ae0e6,0xa7efae728d2936e78bda97dc267687568dd593f3,10.3609,420000,35000000000
2019-10-16 11:42:37,0xbf92681aea2c163776feebcbc57c5dcb26d56a82,0xa7efae728d2936e78bda97dc267687568dd593f3,1199.9892650000002,420000,35000000000
2019-10-16 11:42:37,0x10da74c0eab1478896c3d5af80dd8c0172201156,0xa7efae728d2936e78bda97dc267687568dd593f3,48.97249439,420000,35000000000
2019-10-16 11:42:37,0xac712c14b6edeacde381b50de2b5a226cf9eb192,0xa7efae728d2936e78bda97dc267687568dd593f3,1.17013012,420000,35000000000
2019-10-16 11:42:37,0x8cb28cb308413e4afa8f768f71bb0726b00bb84b,0xa7efae728d2936e78bda97dc267687568dd593f3,2.989265,420000,35000000000
2019-10-16 11:42:37,0x4946a82ff92898e2c388975f9445bddfcbaffb05,0xa7efae728d2936e78bda97dc267687568dd593f3,105.999265,420000,35000000000
2019-10-16 11:42:37,0x3619671792621a5ca5e98e30df8ca5b9f70f1135,0xa7efae728d2936e78bda97dc267687568dd593f3,35.249265,420000,35000000000
2019-10-16 11:42:37,0xa1712d50b69236a5aa1b9ed5cd336df68976df53,0xa7efae728d2936e78bda97dc267687568dd593f3,18.36117303,420000,35000000000
2019-10-16 11:42:37,0x5f8215ee653cb7225c741c7aa8591468d1f158b8,0xa7efae728d2936e78bda97dc267687568dd593f3,349.99791647999996,420000,35000000000
2019-10-16 11:42:37,0xb9c15a488001a2e05b19c44bcd88f0ba03c5c9e5,0xa7efae728d2936e78bda97dc267687568dd593f3,2.98979,420000,35000000000
2019-10-16 11:42:37,0x28e23a0c8cc724e46153d790e4fd937ae108aeef,0xa7efae728d2936e78bda97dc267687568dd593f3,5.238265,420000,35000000000
2019-10-16 11:42:37,0x45ab1be7b717e1f49f02dfdf8cf7f53fb190239d,0xa7efae728d2936e78bda97dc267687568dd593f3,21.90878874,420000,35000000000
2019-10-16 11:42:37,0x589cbc4e01c1aa2db9b3464f7f3995c02d990e1d,0xa7efae728d2936e78bda97dc267687568dd593f3,1.647265,420000,35000000000
2019-10-16 11:42:37,0x9cae59adce54312ee95496a2c09715514279b032,0xa7efae728d2936e78bda97dc267687568dd593f3,0.10791009,420000,10000000000
2019-10-16 11:43:03,0xc307d8cf43d1730c591cc7998629ede55a913e92,0xa7efae728d2936e78bda97dc267687568dd593f3,0.53709745,420000,10000000000
2019-10-16 11:45:03,0xa7efae728d2936e78bda97dc267687568dd593f3,0xfeeef4f9c17ebaed7fd229304b1a5a232a70b06e,30.0,420000,35000000000
2019-10-16 11:46:04,0xa7efae728d2936e78bda97dc267687568dd593f3,0xe25eb89ca07be2f88431bab04d4a8a1c4959eb22,0.388,420000,35000000000
2019-10-16 11:47:35,0xa7efae728d2936e78bda97dc267687568dd593f3,0x09eaa9257fc8914ab87213d8463a8ccd98e29196,338.0,420000,35000000000
2019-10-16 11:48:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0xce235362e7d11de16696fed6adad9137f9ad8ada,0.784,420000,35000000000
2019-10-16 11:48:50,0xa7efae728d2936e78bda97dc267687568dd593f3,0x5ef9deb85ac5a2f0b1b015c6a69cb917ead3748e,0.07,420000,35000000000
2019-10-16 11:49:10,0xa7efae728d2936e78bda97dc267687568dd593f3,0x69fb5bceee90a45eee861f30721bbc260d99d57d,0.3,420000,35000000000
2019-10-16 11:49:46,0xa7efae728d2936e78bda97dc267687568dd593f3,0x2b3e58174ad91fe1f8b7c88e761cc6a846e0d26b,0.05,420000,35000000000
2019-10-16 11:50:12,0xa7efae728d2936e78bda97dc267687568dd593f3,0x57dbe37d71f3a353858b2d5ff47c359a747729df,89.99,420000,35000000000
2019-10-16 11:51:05,0xa7efae728d2936e78bda97dc267687568dd593f3,0x0ce34f2d35b9553499a75bb5100f72326201747a,19.99,420000,35000000000
2019-10-16 11:53:31,0xa7efae728d2936e78bda97dc267687568dd593f3,0x67675a1e6c30ac84b25337e7b6069e89954ea5f2,4.828,420000,35000000000
2019-10-16 11:55:03,0xa7efae728d2936e78bda97dc267687568dd593f3,0x1eb182eeefc68a711167cbbdd03c8f78d12834ed,158.746,420000,35000000000
2019-10-16 11:55:58,0xa7efae728d2936e78bda97dc267687568dd593f3,0x10bb2c1389a140aafa9403112c387720e1c9aa24,26.99,420000,35000000000
2019-10-16 11:57:29,0xa7efae728d2936e78bda97dc267687568dd593f3,0x82fcb84e4dc96b8ad53326064bfef41da5fae1a5,0.3,420000,35000000000
2019-10-16 12:03:12,0xa7efae728d2936e78bda97dc267687568dd593f3,0x4f16b8e187fdc646df0396757bd48e25aba20432,0.1,420000,35000000000
2019-10-16 12:04:28,0xa7efae728d2936e78bda97dc267687568dd593f3,0x1827eea741c6bc7df0207f00e39175ca6168903e,0.3,420000,35000000000
2019-10-16 12:08:17,0xa7efae728d2936e78bda97dc267687568dd593f3,0x089dc3584b85b2ad00387ae269c32f94c212a2a1,1.21,420000,35000000000
2019-10-16 12:09:11,0xa7efae728d2936e78bda97dc267687568dd593f3,0xc37699ef0883a8aef8713fb98e550829417ea57f,0.99,420000,35000000000
2019-10-16 12:09:57,0xa7efae728d2936e78bda97dc267687568dd593f3,0xbff38524324fafbe0707868f5393a5595a3135cc,0.376,420000,35000000000
2019-10-16 12:10:09,0xa7efae728d2936e78bda97dc267687568dd593f3,0x702252530f84de3057c4fa96981f88b089dbcfe4,5.99,420000,35000000000
2019-10-16 12:10:58,0xa7efae728d2936e78bda97dc267687568dd593f3,0x67675a1e6c30ac84b25337e7b6069e89954ea5f2,1.756,420000,35000000000
2019-10-16 12:10:58,0xa7efae728d2936e78bda97dc267687568dd593f3,0xeffe46ce2c2b6703f908e5700d5e9664567ea307,0.5,420000,35000000000
2019-10-16 12:12:06,0xa7efae728d2936e78bda97dc267687568dd593f3,0x6f988506ebbf753000ab0569b1e5dcfa194a3afe,141.09,420000,35000000000
2019-10-16 12:18:42,0xa7efae728d2936e78bda97dc267687568dd593f3,0x9790e54abd02e3c18ff97359392a8241bab1fab8,0.09,420000,35000000000
2019-10-16 12:18:42,0xa7efae728d2936e78bda97dc267687568dd593f3,0x538456347f13cf3997a9513b61f4349b3787e73f,7.527,420000,35000000000
2019-10-16 12:19:56,0xa7efae728d2936e78bda97dc267687568dd593f3,0x687e65a50c977b4d60f317a6bbaf71e52fe4a03d,0.563,420000,35000000000
2019-10-16 12:21:34,0xa7efae728d2936e78bda97dc267687568dd593f3,0x76b73097d216a5368ea02d07ec18ef84547945e7,300.0,420000,35000000000
2019-10-16 12:21:57,0xa7efae728d2936e78bda97dc267687568dd593f3,0x000e1ba0d530b95300667c06e362055b10ea638f,726.99,420000,35000000000
2019-10-16 12:21:57,0xa7efae728d2936e78bda97dc267687568dd593f3,0xdb7ae1f88657d380d602a4873fdf2e7e17f9441d,15.854,420000,35000000000
2019-10-16 12:21:57,0xa7efae728d2936e78bda97dc267687568dd593f3,0x78e6e02365a4b25fb4ac3db60bc65576306c8aae,2.99,420000,35000000000
2019-10-16 12:24:17,0xa7efae728d2936e78bda97dc267687568dd593f3,0x67d65950d7f28b0f8d6998f8935ad421b7d1c522,6.3,420000,35000000000
2019-10-16 12:26:08,0xa7efae728d2936e78bda97dc267687568dd593f3,0x90b184574339f4d5c2ebaa2a0f7676eef916d9d5,13.97,420000,35000000000
2019-10-16 12:26:08,0xa7efae728d2936e78bda97dc267687568dd593f3,0x78a087fcf440315b843632cfd6fde6e5adccc2c2,0.283,420000,35000000000
2019-10-16 12:28:43,0xa7efae728d2936e78bda97dc267687568dd593f3,0x9b88db6e5b85a689a2418628a30422d59008a3f5,0.75,420000,35000000000
2019-10-16 12:28:56,0xa7efae728d2936e78bda97dc267687568dd593f3,0x5263010efd0b40631393bf517b70d794ffff7fa4,1.52,420000,35000000000
2019-10-16 12:28:56,0xa7efae728d2936e78bda97dc267687568dd593f3,0xc186b48a5bd2e6939221bad7c35179219baf030e,23.99,420000,35000000000
2019-10-16 12:30:24,0xa7efae728d2936e78bda97dc267687568dd593f3,0xdb7ae1f88657d380d602a4873fdf2e7e17f9441d,10.924,420000,35000000000
2019-10-16 12:30:41,0xa7efae728d2936e78bda97dc267687568dd593f3,0x90a3ba6247cd9fb38605349ef53c32ee11856de4,17.513,420000,35000000000
2019-10-16 12:31:16,0xa7efae728d2936e78bda97dc267687568dd593f3,0x14bb403a7306131b007e49163213b440ea7e9fda,1.99,420000,35000000000
2019-10-16 12:34:11,0xa7efae728d2936e78bda97dc267687568dd593f3,0x85257e2e58152256e5283ab5f832131ab4401743,3.99,420000,35000000000
2019-10-16 12:34:11,0xa7efae728d2936e78bda97dc267687568dd593f3,0x5b51b34d7fbc970143230f1400fab4bf1680250a,12.492,420000,35000000000
2019-10-16 12:34:38,0xa7efae728d2936e78bda97dc267687568dd593f3,0xab6144d47f28d6d5a2a189f4bedcf8df620b4b8e,39.99,420000,35000000000
2019-10-16 12:34:50,0xa7efae728d2936e78bda97dc267687568dd593f3,0xa3c48e3b90d7abc2b829baa4089996d3db00f066,0.225,420000,35000000000
2019-10-16 12:35:21,0xa7efae728d2936e78bda97dc267687568dd593f3,0x10bb2c1389a140aafa9403112c387720e1c9aa24,34.99,420000,35000000000
2019-10-16 12:35:21,0xa7efae728d2936e78bda97dc267687568dd593f3,0xf57d401fbaa0059d23704fd61b6667aedbb81abf,199.99,420000,35000000000
2019-10-16 12:39:05,0xa7efae728d2936e78bda97dc267687568dd593f3,0x2f014e32f43c60e83ea5ac7e2a5b5c2da7a859e6,18.965,420000,35000000000
2019-10-16 12:39:05,0xa7efae728d2936e78bda97dc267687568dd593f3,0x9b88db6e5b85a689a2418628a30422d59008a3f5,2.064,420000,35000000000
2019-10-16 12:40:37,0xa7efae728d2936e78bda97dc267687568dd593f3,0xf1832cca13a5316771ac5ca0a76351ff31ee3991,38.958,420000,35000000000
2019-10-16 12:41:48,0xa7efae728d2936e78bda97dc267687568dd593f3,0x6430b66093c26d33cabc0cc9f9e15fba5f97f517,233.09,420000,35000000000
2019-10-16 12:42:41,0xc68c17e6eec0fde3605c595c9b98de5c1a4cc3e4,0xa7efae728d2936e78bda97dc267687568dd593f3,2011.9992650000002,420000,35000000000
2019-10-16 12:42:41,0x3e209053f0a5a82e82f79950b5ed14ec63741d74,0xa7efae728d2936e78bda97dc267687568dd593f3,476.14462242999997,420000,35000000000
2019-10-16 12:42:50,0x5d871ec938f5e6bf46ad6b5e5706c3eb98fadd71,0xa7efae728d2936e78bda97dc267687568dd593f3,92.11791872,420000,35000000000
2019-10-16 12:42:50,0xe5958154f86387eb341f168b2c38dffcec53973e,0xa7efae728d2936e78bda97dc267687568dd593f3,62.79791873,420000,35000000000
2019-10-16 12:42:50,0x23ce5fabcb45e3dd3bdc458a10f21e4fad54f663,0xa7efae728d2936e78bda97dc267687568dd593f3,475.99791872,420000,35000000000
2019-10-16 12:42:50,0x3619671792621a5ca5e98e30df8ca5b9f70f1135,0xa7efae728d2936e78bda97dc267687568dd593f3,56.419264999999996,420000,35000000000
2019-10-16 12:42:50,0x296d08d6f4646e6fb8491223c73bdf6e0254a87f,0xa7efae728d2936e78bda97dc267687568dd593f3,49.209264999999995,420000,35000000000
2019-10-16 12:42:50,0xa268e17941b52956bf286f844de0326de11d7380,0xa7efae728d2936e78bda97dc267687568dd593f3,180.25263582,420000,35000000000
2019-10-16 12:42:50,0x23b7cf70b3cbfb2a8a739046fabbf0a5a2ba7b78,0xa7efae728d2936e78bda97dc267687568dd593f3,157.46101647999998,420000,35000000000
2019-10-16 12:42:50,0xbf92681aea2c163776feebcbc57c5dcb26d56a82,0xa7efae728d2936e78bda97dc267687568dd593f3,231.98791649,420000,35000000000
2019-10-16 12:42:56,0xfb40cbfd7f4e67b5407502c2b951949caf9179e9,0xa7efae728d2936e78bda97dc267687568dd593f3,24.198975,420000,35000000000
2019-10-16 12:42:59,0x5ef9d31556dd8430d1943f8dda11401977c42abf,0xa7efae728d2936e78bda97dc267687568dd593f3,17.765346649999998,420000,35000000000
2019-10-16 12:42:59,0x509e70e2b044ce526dd3016be5cd74b9d56ba51e,0xa7efae728d2936e78bda97dc267687568dd593f3,16.17426926,420000,35000000000
2019-10-16 12:42:59,0x1edc853b71d16f7c31a5f7a8a0c769b9f93419de,0xa7efae728d2936e78bda97dc267687568dd593f3,14.15522169,420000,35000000000
2019-10-16 12:42:59,0x3aa5dcfc89111a603a3fea23ef2c4b2438734357,0xa7efae728d2936e78bda97dc267687568dd593f3,12.748255,420000,35000000000
2019-10-16 12:42:59,0xd90a5cbd470e4f31dd1ea927598cdb92368d15aa,0xa7efae728d2936e78bda97dc267687568dd593f3,9.99791872,420000,35000000000
2019-10-16 12:42:59,0x55fc6777e23e3a3617a88956b5d1062767c52d0d,0xa7efae728d2936e78bda97dc267687568dd593f3,9.145465,420000,35000000000
2019-10-16 12:42:59,0xb9316409a9e8c4b42cb12abb106f00cb49e15176,0xa7efae728d2936e78bda97dc267687568dd593f3,8.096528,420000,35000000000
2019-10-16 12:42:59,0xb0da6794da4e6f7244b96256adb8973d07428a20,0xa7efae728d2936e78bda97dc267687568dd593f3,6.73879233,420000,35000000000
2019-10-16 12:42:59,0x8cb28cb308413e4afa8f768f71bb0726b00bb84b,0xa7efae728d2936e78bda97dc267687568dd593f3,5.989265,420000,35000000000
2019-10-16 12:42:59,0x25314ec8d2c9a23997d13f4c3aec49bd5b58d369,0xa7efae728d2936e78bda97dc267687568dd593f3,5.894455,420000,35000000000
2019-10-16 12:42:59,0x46c4f0d329cb44a012f912bfcf7a8067dd5f6851,0xa7efae728d2936e78bda97dc267687568dd593f3,5.561785,420000,35000000000
2019-10-16 12:42:59,0x90381a2b19be964a3c4531b021231afadfec7b84,0xa7efae728d2936e78bda97dc267687568dd593f3,5.1450703,420000,35000000000
2019-10-16 12:42:59,0xd8714b6f65aa83ba590effa6ad11023cc81d04f5,0xa7efae728d2936e78bda97dc267687568dd593f3,4.996265,420000,35000000000
2019-10-16 12:42:59,0x04553a4d13d6c1218f643d0e5523e5f82eb80018,0xa7efae728d2936e78bda97dc267687568dd593f3,4.8366078,420000,35000000000
2019-10-16 12:42:59,0xf25d75c6d6246087869fcbc3ae9822134f99e9d7,0xa7efae728d2936e78bda97dc267687568dd593f3,3.74,420000,35000000000
2019-10-16 12:42:59,0x521a7f8331549a121f4c7c3b4e849b74e302b580,0xa7efae728d2936e78bda97dc267687568dd593f3,3.464265,420000,35000000000
2019-10-16 12:42:59,0x2a9c16ef7c951fdecb79b400b279f65da55eaab4,0xa7efae728d2936e78bda97dc267687568dd593f3,3.427165,420000,35000000000
2019-10-16 12:42:59,0x2cd9f277acbe017bd4fae07dd8fd71f787ae6bcd,0xa7efae728d2936e78bda97dc267687568dd593f3,3.31512523,420000,35000000000
2019-10-16 12:42:59,0x8cfe86d14320976b9ad663b78b04f05915a259be,0xa7efae728d2936e78bda97dc267687568dd593f3,1.484265,420000,35000000000
2019-10-16 12:42:59,0xbe2a0fd12d4c82ae5ae21678c3d4a7639dd65368,0xa7efae728d2936e78bda97dc267687568dd593f3,1.32979,420000,35000000000
2019-10-16 12:42:59,0xf19309c8d80ce82cd2690476b06ccfe77f733c97,0xa7efae728d2936e78bda97dc267687568dd593f3,0.999265,420000,10000000000
2019-10-16 12:43:11,0x95d9e85be7a9d03cd8c0791b60a1590c689003ef,0xa7efae728d2936e78bda97dc267687568dd593f3,0.248559,420000,10000000000
2019-10-16 12:43:11,0x1dcfa6bce732a2d26ff07ce34aab7523482a8524,0xa7efae728d2936e78bda97dc267687568dd593f3,0.89603435,420000,10000000000
2019-10-16 12:43:11,0xc6ae9aa8a1cab5912f7a1f27c34b9ee5b13e4882,0xa7efae728d2936e78bda97dc267687568dd593f3,0.21640374,420000,10000000000
2019-10-16 12:43:11,0xce7f871aed2eff825e5057227ce22818d84202bf,0xa7efae728d2936e78bda97dc267687568dd593f3,0.17776709,420000,10000000000
2019-10-16 12:43:11,0xbc6086aecd6dfb3dd9503ec9e8ae97217a471617,0xa7efae728d2936e78bda97dc267687568dd593f3,0.30429,420000,10000000000
2019-10-16 12:43:11,0x29c0f2744c219c357a6b450e57b6142de3c2afff,0xa7efae728d2936e78bda97dc267687568dd593f3,0.55567954,420000,10000000000
2019-10-16 12:43:59,0xa7efae728d2936e78bda97dc267687568dd593f3,0x312107c1ac167e7590af9b2f702602d79e0b1d0d,219.99,420000,35000000000
2019-10-16 12:45:16,0xa7efae728d2936e78bda97dc267687568dd593f3,0xfcf98320b111fca6d9b6b9b6bb9894cd4967d3c1,78.015,420000,35000000000
2019-10-16 12:46:39,0xa7efae728d2936e78bda97dc267687568dd593f3,0xdba7b5ec6cb86f886f72ebfa1d74881fb1461005,2.263,420000,35000000000
2019-10-16 12:46:39,0xa7efae728d2936e78bda97dc267687568dd593f3,0x27cd285230bda0f69daba8423c6b0b8d814a595e,2.99,420000,35000000000
2019-10-16 12:50:14,0xa7efae728d2936e78bda97dc267687568dd593f3,0x834bb16ca0771daa3473fc3f480687c79d02306a,19.0,420000,35000000000
2019-10-16 12:51:41,0xa7efae728d2936e78bda97dc267687568dd593f3,0x76b73097d216a5368ea02d07ec18ef84547945e7,300.0,420000,35000000000
2019-10-16 12:53:05,0xa7efae728d2936e78bda97dc267687568dd593f3,0x78f81c88fab242c11b1de6aae8b6e582e5141d21,0.985,420000,35000000000
2019-10-16 12:56:53,0xa7efae728d2936e78bda97dc267687568dd593f3,0x09eaa9257fc8914ab87213d8463a8ccd98e29196,313.0,420000,35000000000
2019-10-16 13:02:32,0xa7efae728d2936e78bda97dc267687568dd593f3,0x898c7ded4692bb44e3bf80366f9f8d3f0e49c632,0.07,420000,35000000000
2019-10-16 13:09:31,0xa7efae728d2936e78bda97dc267687568dd593f3,0x9b88db6e5b85a689a2418628a30422d59008a3f5,2.155,420000,35000000000
2019-10-16 13:12:16,0xa7efae728d2936e78bda97dc267687568dd593f3,0xb8b397aee4b2e38ff60a074e9db1bbd3f511dfd7,0.064,420000,35000000000
2019-10-16 13:14:45,0xa7efae728d2936e78bda97dc267687568dd593f3,0xde925259e42229b92bfe597a6503f8b8cb0eb2a3,0.99,420000,35000000000
2019-10-16 13:27:41,0xa7efae728d2936e78bda97dc267687568dd593f3,0xb7722c7166815d8579c7d93e31d89fff54245749,143.99,420000,35000000000
2019-10-16 13:30:01,0xa7efae728d2936e78bda97dc267687568dd593f3,0xc94a9d9c67a35ea124b9b4210b931c246493f322,0.694,420000,35000000000
2019-10-16 13:30:29,0xa7efae728d2936e78bda97dc267687568dd593f3,0x6a2db3bc543e0bd42002afe148da8bc47fb3ce8e,0.139,420000,35000000000
2019-10-16 13:31:16,0xa7efae728d2936e78bda97dc267687568dd593f3,0x27ef8033f0ac7edf9f283ef8ba8c437e96d798fd,813.92,420000,35000000000
